"productsView_link__xrJmL href","z-[-1] src","productsView_totalSkusListView__yiKBR","group-hover","productsView_itemNumber__E_AK5","productsView_priceRange__tnOfl","productsView_savingStory__2gAxy","sr-only","text-xs","sr-only 2","productsView_description__lNG3J","calculateLength__toggle","lazyload src"
"https://www.dickblick.com/products/blick-premier-cotton-canvas/","https://images.ctfassets.net/f1fikihmjtrp/3ckdQzkwOagnuz7lybYwDj/324c7d161c67059b48c3a4365df6bfa4/07140-group3ww-l.jpg?q=80&w=190&h=190","100+ Options","Blick Premier Stretched Cotton Canvas","Item #: 07138","$3.82 - $696.00","SAVE 16-79% off List!","4.7 out of 5 stars","(3553)","number of reviews","For works in oils or acrylics, Blick Premier Stretched Cotton Canvas offers the high quality you expect from Blick — with an affordable price. Availab...","+ READ MORE",""
"https://www.dickblick.com/products/blick-super-value-canvas-packs/","https://images.ctfassets.net/f1fikihmjtrp/cfQrE4gQjCJVNWastAmjb/831ab8e83c5f4fecd7f7a79d44c33692/07526-group-1-4ww.jpg?q=80&w=190&h=190","+ 12 Options","Blick Super Value Canvas Packs","Item #: 07526","$16.99 - $106.07","SAVE 57-70% off List!","4.8 out of 5 stars","(1524)","number of reviews","Blick Super Value Canvas Packs are easy on budgets and come in popular sizes. Pre-primed with three coats of acid-free acrylic gesso, they're ready to...","+ READ MORE",""
"https://www.dickblick.com/products/blick-studio-cotton-canvas/","https://images.ctfassets.net/f1fikihmjtrp/6cnOgILFkP7Lt2FEXcdcmt/13dc66e835afe8f50d4c3f60613b351f/07135-group-2-1-4ww.jpg?q=80&w=190&h=190","50+ Options","Blick Studio Stretched Cotton Canvas","Item #: 07121","$3.06 - $446.00","SAVE 18-78% off List!","4.7 out of 5 stars","(2066)","number of reviews","For quality, dependability and affordability there is no better choice than Blick Studio Canvas. Economically priced, it is the perfect high-quality s...","+ READ MORE",""
"https://www.dickblick.com/products/traditional-profile-stretched-canvas-liquidation/","https://images.ctfassets.net/f1fikihmjtrp/2boPb0X4izdk5039ZeDxHJ/b698fb40a73ef7b9d4b9869d1e5e5dbe/MacPherson_banners-34.jpg?q=80&w=190&h=190","100+ Options","Traditional Profile Stretched Canvas Liquidation","Item #: 66625","$0.65 - $140.59","SAVE up to 85% off List!","4.4 out of 5 stars","","","Once in a lifetime closeout prices! Wide variety of brands and products to choose from. Great value.","",""
"https://www.dickblick.com/products/blick-premier-heavyweight-stretched-cotton-canvas/","https://images.ctfassets.net/f1fikihmjtrp/8zjRtVDNNj7U8z3WRQ4JU/d7d2862ab8638d60526a08d3919624cf/07161-1824-M-4ww.jpg?q=80&w=190&h=190","50+ Options","Blick Premier Heavyweight Stretched Cotton Canvas","Item #: 07160","$16.46 - $652.50","SAVE 50-60% off List!","4.6 out of 5 stars","(292)","number of reviews","Intended for the most demanding professional, Blick Premier Heavyweight Cotton Canvas is made from professional-grade, archival-quality 100% cotton du...","+ READ MORE",""
"https://www.dickblick.com/products/blick-studio-belgian-linen-stretched-canvas/","https://images.ctfassets.net/f1fikihmjtrp/3WSs2NCJ3oWNP76pqdqb4H/8c0b5af56d97e9bfc099e64f0969d66b/07166-2228-M-4ww.jpg?q=80&w=190&h=190","50+ Options","Blick Studio 100% Linen Stretched Canvas","Item #: 07166","$6.35 - $650.00","SAVE 16-71% off List!","4 out of 5 stars","(215)","number of reviews","Economically priced for students and professionals, Blick Studio Linen Canvas is the perfect high-quality substrate for ensuring archival longevity, o...","+ READ MORE",""
"https://www.dickblick.com/products/blick-academic-cotton-canvas-packs/","https://images.ctfassets.net/f1fikihmjtrp/5cMf0NRiQy836Esux41NzS/b7ed76cd7e315fb7274816aba8246731/07167-group-3ww-l.jpg?q=80&w=190&h=190","+ 7 Options","Blick Academic Canvas 2-Packs","Item #: 07167","$3.17 - $13.18","SAVE 57-78% off List!","4.7 out of 5 stars","(448)","number of reviews","An economical option for students, good-quality Blick Academic Cotton Stretched Canvas is back-stapled for easier re-stretching. The 5/8"" thick s...","+ READ MORE",""
"https://www.dickblick.com/products/gallery-profile-stretched-canvas-liquidation/","https://images.ctfassets.net/f1fikihmjtrp/2boPb0X4izdk5039ZeDxHJ/b698fb40a73ef7b9d4b9869d1e5e5dbe/MacPherson_banners-34.jpg?q=80&w=190&h=190","50+ Options","Gallery Profile Stretched Canvas Liquidation","Item #: 66625","$3.48 - $235.59","SAVE up to 77% off List!","4 out of 5 stars","","","Once in a lifetime closeout prices! Wide variety of brands and products to choose from. Great value.","",""
"https://www.dickblick.com/products/fredrix-red-label-cotton-canvas/","https://images.ctfassets.net/f1fikihmjtrp/2zh5IqvL6CuYAMW98HTPTw/3df29f082d3546fa7983787d72761de9/07108-1008-2-3ww-l.jpg?q=80&w=190&h=190","100+ Options","Fredrix Red Label Cotton Canvas","Item #: 07108","$6.65 - $311.80","SAVE up to 53% off List!","4.5 out of 5 stars","(232)","number of reviews","Red Label Artist Series is a professional-quality stretched canvas made from 100% cotton duck with a medium texture. The 100% cotton, 7 oz canvas is t...","+ READ MORE",""
"https://www.dickblick.com/products/hello-artist-canvas-boards-liquidation/","https://images.ctfassets.net/f1fikihmjtrp/2boPb0X4izdk5039ZeDxHJ/b698fb40a73ef7b9d4b9869d1e5e5dbe/MacPherson_banners-34.jpg?q=80&w=190&h=190","+ 32 Options","Hello, Artist! Canvas and Boards Liquidation","Item #: 66625","$0.65 - $16.20","SAVE up to 85% off List!","5 out of 5 stars","","","Once in a lifetime closeout prices! Wide variety of brands and products to choose from. Great value.","",""
"https://www.dickblick.com/products/fredrix-pro-series-dixie-cotton-canvas/","","50+ Options","Fredrix Pro Series Dixie Cotton Canvas","Item #: 07173","$37.40 - $539.37","SAVE up to 53% off List!","4.6 out of 5 stars","(74)","number of reviews","Ideal for artists at all skill levels, the Fredrix Pro Series features the world-famous Tara/Fredrix Dixie #123 12 oz cotton duck canvas, double-prime...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/blick-premier-belgian-linen-canvas/","","+ 33 Options","Blick Premier Oil Primed Belgian Linen Canvas","Item #: 07162","$25.74 - $276.34","SAVE 40-50% off List!","4.3 out of 5 stars","(64)","number of reviews","Considered the ultimate painting surface for oils, Belgian linen is the highest-quality substrate available for artists seeking a superior painting ex...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/fredrix-convexo-round-oval-stretched-canvas/","","+ 13 Options","Fredrix Convexo Round and Oval Stretched Canvas","Item #: 07112","$12.76 - $182.30","SAVE 13-48% off List!","4.8 out of 5 stars","(58)","number of reviews","Bring new dimensionality to your paintings with this Fredrix Convexo Stretched Canvas. Medium-textured, pure cotton duck canvas is stretched across it...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/fredrix-blue-label-cotton-canvas/","","+ 21 Options","Fredrix Blue Label Cotton Canvas","Item #: 07105","$14.56 - $166.61","SAVE up to 21% off List!","4.7 out of 5 stars","(179)","number of reviews","Fredrix Blue Label Cotton Canvas has the smoothest working surface that Fredrix offers, perfect for portraiture and fine detail work. Choose from two ...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/blick-mini-cotton-canvas-packs/","","+ 8 Options","Blick Mini Cotton Canvas Packs","Item #: 07197","$3.99 - $6.06","SAVE 20-47% off List!","4.5 out of 5 stars","(63)","number of reviews","Make a big impact with a small work of art! Blick Mini Cotton Canvas Packs are perfect for quick studies, miniatures, multiples, crafts, and gifts. Th...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/old-holland-claessens-oil-primed-belgian-linen-canvas/","","+ 17 Options","Old Holland Claessens Oil Primed Belgian Linen Canvas","Item #: 07057","$23.16 - $223.72","SAVE 38% off List!","4 out of 5 stars","(40)","number of reviews","Old Holland Claessens Oil Primed Belgian Linen Canvas features 100% Belgian linen prepared with two coats of oil primer and then stretched around ...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/blick-studio-black-cotton-canvas/","","+ 5 Options","Blick Studio Black Cotton Canvas","Item #: 07192","$6.63 - $20.99","SAVE 49-79% off List!","4.7 out of 5 stars","(100)","number of reviews","If you're looking for an affordable, high-quality substrate for paintings with deeper color palettes, there's no better choice than Blick Studio Black...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/liquitex-basics-stretched-cotton-canvas-packs/","","+ 6 Options","Liquitex Basics Stretched Cotton Canvas Packs","Item #: 07415","$12.79 - $36.07","SAVE 14-61% off List!","4.5 out of 5 stars","","","Stock up for your next painting project with Liquitex Basics Stretched Cotton Canvas Packs. Triple-primed and ready to use, each cotton canvas comes b...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/masterpiece-artfix-oil-primed-linen-canvas/","","+ 43 Options","Masterpiece Artfix Oil Primed Linen Canvas","Item #: 07181","$24.75 - $246.75","SAVE up to 43% off List!","4.3 out of 5 stars","(43)","number of reviews","Ideal for oil-based paints, Masterpiece Artfix Oil Primed Linen Canvas is primed by hand with two coats of size and one coat of oil-based primer. The ...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/fredrix-pro-series-belgian-linen-canvas/","","+ 10 Options","Fredrix Pro Series Belgian Linen Canvas","Item #: 07190","$34.14 - $146.72","SAVE 13-44% off List!","3.9 out of 5 stars","(42)","number of reviews","These professional-quality, pre-stretched canvases from Fredrix feature the finest, 5.5 oz pure Belgian linen, primed with acid-free acrylic Titanium ...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/strathmore-300-series-stretched-cotton-canvas/","","+ 38 Options","Strathmore 300 Series Stretched Cotton Canvas","Item #: 07710","$3.61 - $73.60","SAVE up to 51% off List!","5 out of 5 stars","","","Get right to painting with the Strathmore 300 Series Stretched Cotton Canvas. Made of acid-free, 100% cotton, the canvases have been triple-primed and...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/artpop-stretched-canvas-packs/","","+ 5 Options","artPOP! Stretched Canvas Packs","Item #: 07528","$12.99 - $39.99","SAVE 33-42% off List!","4.7 out of 5 stars","(31)","number of reviews","Available in a variety of popular sizes, artPOP! Premium Stretched Canvas Packs contain five pre-stretched canvas panels ideal for use with wet, dry, ...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/winsor-newton-classic-cotton-canvas/","","+ 20 Options","Winsor & Newton Classic Cotton Canvas","Item #: 07062","$6.37 - $83.59","SAVE up to 65% off List!","4.4 out of 5 stars","(27)","number of reviews","Winsor & Newton Classic Cotton Canvas is a versatile, medium texture surface for painting in oils and acrylics. It's made from the finest grade cl...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/winsor-newton-professional-cotton-canvas/","","+ 24 Options","Winsor & Newton Professional Cotton Canvas","Item #: 07058","$4.93 - $40.07","SAVE 49-68% off List!","4.4 out of 5 stars","(21)","number of reviews","Winsor & Newton Professional Cotton Canvas is made from the finest-grade cloth. It's acrylic-primed, hand-stretched, and back-stapled. Canvas incl...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/winsor-newton-professional-linen-canvas/","","+ 12 Options","Winsor & Newton Professional Linen Canvas","Item #: 07425","$17.17 - $105.92","SAVE 44-58% off List!","2.5 out of 5 stars","","","Winsor & Newton Professional Linen Canvas provides artists with a strong, durable surface for painting with oils and acrylics. Primed with a highly pi...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/liquitex-recycled-stretched-canvas/","","+ 20 Options","Liquitex Recycled Stretched Canvas","Item #: 07708","$6.57 - $124.48","SAVE 34-64% off List!","4.9 out of 5 stars","(32)","number of reviews","Liquitex Recycled Primed Stretched Canvas is made with 100% recycled plastic bottles and fastened to FSC Certified pine wood. Triple-primed, this arch...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/fredrix-round-58-profile-cotton-canvas/","","+ 6 Options","Fredrix Round  5/8"" Profile Cotton Canvas","Item #: 07111","$8.99 - $56.99","SAVE up to 10% off List!","4.6 out of 5 stars","(45)","number of reviews","Acrylic double primed, medium texture cotton duck 12 oz primed (7 oz unprimed), attached to pressed-wood frames without the use of staples. If you pai...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/masterpiece-monterey-cotton-canvas/","","+ 28 Options","Masterpiece Monterey Cotton Canvas","Item #: 07525","$23.55 - $175.15","SAVE up to 48% off List!","4.5 out of 5 stars","(30)","number of reviews","Masterpiece's popular 7 oz Monterey 100% cotton canvas is sized and double-primed with acrylic gesso, yielding an archival, acid-free, pH-neutral surf...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/fredrix-oval-58-profile-cotton-canvas/","","+ 8 Options","Fredrix Oval 5/8"" Profile Cotton Canvas","Item #: 07109","$9.99 - $40.99","SAVE up to 46% off List!","4.8 out of 5 stars","","","Acrylic primed, pure white cotton duck, attached to pressed-wood frames without the use of staples. If you paint the edge, there is no need for a pict...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"
"https://www.dickblick.com/products/masterpiece-round-oval-pro-canvas/","","+ 9 Options","Masterpiece Round and Oval Pro Canvas","Item #: 07050","$12.81 - $34.40","SAVE up to 30% off List!","4.8 out of 5 stars","(28)","number of reviews","Masterpiece Oval and Round Pro Stretched Canvases provide an archival-quality, acid-free painting surface with medium tooth and texture. The 100% ...","+ READ MORE","data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' viewBox='0 0 1 1'%3E%3Cpath%20d%3D%22M0%200h1v1H0%22%20fill%3D%22%23F4F4F4%22%2F%3E%3C%2Fsvg%3E"